year,party,intervention,environment,climate change,coal,nuclear,gas,oil,petrol,solar power,wind power
1933,Liberal Progressive,140,None,None,None,None,None,None,None,None,None
1937,Independent Conservative,3,None,None,None,None,None,None,None,None,None
1953,Liberal,13664,2,None,48,1,87,173,16,None,None
1931,Conservative (1867-1942),13875,3,None,136,None,61,109,7,None,None
1933,Labour,754,None,None,8,None,1,8,None,None,None
1954,Liberal,13918,9,1,91,9,92,133,4,None,None
2008,Independent,183,18,None,2,None,14,18,4,None,None
1998,Progressive Conservative,1815,96,14,6,19,34,38,2,None,None
1968,Progressive Conservative,8721,15,None,30,19,34,112,27,None,None
1965,Progressive Conservative,7243,4,None,25,22,28,56,2,None,None
1960,Co-operative Commonwealth Federation (C.C.F.),6687,5,None,44,55,36,82,3,None,None
1958,Independent Liberal,57,None,None,None,1,2,None,None,None,None
1952,Co-operative Commonwealth Federation (C.C.F.),3068,5,None,39,None,24,57,8,None,None
1909,Labour,24,None,None,None,None,1,2,None,None,None
1973,No affiliation,6328,6,None,None,2,8,11,1,None,None
1923,Independent,7,None,None,None,None,None,None,None,None,None
1925,Independent Conservative,239,None,None,None,None,None,3,None,None,None
1910,Nationalist,2,None,None,None,None,None,1,None,None,None
1909,Independent,11,None,None,None,None,None,None,None,None,None
1942,Liberal,15285,6,None,75,None,201,347,41,None,None
1923,Labour,824,None,None,19,None,2,7,1,None,None
1902,Liberal,1974,1,None,54,None,35,79,1,None,None
1956,Co-operative Commonwealth Federation (C.C.F.),6774,4,None,44,19,152,159,11,None,None
1971,Progressive Conservative,17889,325,None,36,62,154,428,70,None,None
1934,Labour,722,3,None,7,None,3,15,None,None,None
1930,Labour,673,2,None,21,None,1,3,None,None,None
1934,Independent,558,None,None,18,None,3,7,None,None,None
1911,Conservative (1867-1942),9664,None,None,69,None,46,104,3,None,None
1934,Liberal Progressive,66,None,None,None,None,None,1,None,None,None
1974,Liberal,12348,172,None,35,46,147,454,156,1,None
1930,Independent,231,None,None,7,None,1,3,1,None,None
1930,Liberal Progressive,264,None,None,1,None,None,1,None,None,None
1947,Independent Liberal,534,None,None,None,None,1,14,1,None,None
1942,Progressive Conservative,279,None,None,None,None,2,7,2,None,None
1955,Co-operative Commonwealth Federation (C.C.F.),5118,8,None,75,28,54,109,4,None,None
1949,Independent C.C.F.,29,None,None,2,None,None,2,None,None,None
1936,Independent Conservative,6,None,None,None,None,None,None,1,None,None
1966,Ralliement Créditiste,2345,3,None,4,8,22,33,None,None,None
1908,Conservative (1867-1942),15745,4,None,92,None,37,87,4,None,None
1988,Independent Liberal,20,1,None,None,None,None,None,None,None,None
1961,New Party,157,None,None,1,2,1,1,None,None,None
1974,Progressive Conservative,9750,171,None,82,45,200,590,202,1,None
1935,Progressive,119,1,None,2,None,3,4,2,None,None
1971,Liberal,22726,310,None,27,51,159,391,42,None,None
1980,New Democratic Party,4122,128,None,43,47,253,322,80,None,None
1954,Progressive Conservative,8571,5,None,33,10,70,103,11,None,None
1905,Conservative (1867-1942),14349,1,None,73,None,47,113,6,None,None
1973,Independent,139,6,None,None,None,None,8,1,None,None
1901,Independent Conservative,523,None,None,6,None,2,5,None,None,None
1953,Progressive Conservative,9510,1,None,43,2,90,162,8,None,None
1904,Liberal-Conservative,2213,None,None,5,None,14,14,None,None,None
1950,Co-operative Commonwealth Federation (C.C.F.),3436,None,None,45,1,55,83,10,None,None
1932,Conservative (1867-1942),13435,2,None,92,None,86,138,21,None,None
1925,Independent Progressive,380,None,None,5,None,None,3,None,None,None
1962,Social Credit,1261,None,None,2,6,13,20,1,None,None
1998,Liberal,10802,421,42,49,89,107,109,15,None,None
1968,Liberal,12278,32,None,38,19,74,95,16,None,None
1965,Liberal,11900,9,None,25,22,44,55,6,None,None
1979,Independent,53,1,None,None,None,None,2,None,None,None
1943,Social Credit,1873,1,None,45,None,18,61,4,None,None
1950,Liberal Progressive,32,None,None,None,None,None,None,None,None,None
1950,Independent,129,None,None,None,None,8,3,None,None,None
1908,Independent,28,None,None,None,None,None,None,None,None,None
1959,Progressive Conservative,18143,16,None,142,76,157,254,33,None,None
1908,Labour,3,None,None,1,None,None,None,None,None,None
1990,Bloc Québécois,21,None,None,None,None,None,None,None,None,None
1966,Social Credit,1086,2,None,1,6,19,25,2,None,None
1944,National Government,11551,2,None,64,None,53,135,6,None,None
1977,Liberal,22893,300,None,55,105,197,362,50,1,None
1924,United Farmers of Alberta,106,None,None,3,None,1,3,None,None,None
1996,Progressive Conservative,99,2,None,1,None,None,None,None,None,None
1903,Liberal,8821,3,None,113,None,56,148,1,None,None
1905,Independent,33,None,None,None,None,1,None,None,None,None
1963,Liberal,16424,15,None,47,173,72,143,14,None,None
2000,Bloc Québécois,3523,131,3,34,16,109,84,19,None,None
1958,Independent Progressive Conservative,86,None,None,2,None,None,None,None,None,None
1955,Independent,100,None,None,2,None,2,2,None,None,None
2016,Independent,12,1,None,None,None,None,None,None,None,None
1955,Liberal Progressive,92,None,None,None,None,1,2,None,None,None
1932,Labour,705,None,None,7,None,2,9,None,None,None
1985,New Democratic Party,9650,248,None,61,138,231,447,88,1,None
1949,Bloc populaire canadien,30,None,None,1,None,1,None,None,None,None
1932,Independent,421,None,None,8,None,6,12,None,None,None
1932,Liberal Progressive,302,None,None,None,None,2,6,1,None,None
1956,Liberal Progressive,101,None,None,None,None,None,1,None,None,None
1931,Independent,674,None,None,50,None,11,14,None,None,None
1996,Liberal,9950,530,25,38,74,156,103,19,1,None
1956,Independent,99,None,None,None,None,3,4,None,None,None
1931,Liberal Progressive,361,None,None,1,None,3,4,None,None,None
1913,Liberal-Conservative,217,None,None,None,None,1,None,None,None,None
1933,Conservative (1867-1942),12726,1,None,103,None,42,83,3,None,None
1931,Labour,613,None,None,9,None,1,11,None,None,None
1930,United Farmers of Ontario,4,None,None,None,None,None,None,None,None,None
1923,United Farmers of Ontario,24,None,None,1,None,None,None,None,None,None
1918,Conservative (1867-1942),510,None,None,2,None,8,6,1,None,None
1970,Ralliement Créditiste,1327,6,None,2,1,21,48,1,None,None
1963,Progressive Conservative,11608,8,None,49,182,66,149,26,1,None
2016,New Democratic Party,3653,214,77,20,8,70,85,8,None,None
1926,Progressive,2309,None,None,43,None,5,35,3,None,None
1936,Independent Liberal,2,None,None,None,None,None,1,None,None,None
1909,Conservative (1867-1942),14876,10,None,87,None,64,119,1,None,None
1959,Liberal,13032,6,None,163,60,133,213,18,None,None
1947,Independent Progressive Conservative,70,None,None,None,None,1,None,None,None,None
1979,New Democratic Party,2641,90,None,23,28,102,282,54,2,None
1952,Liberal Progressive,41,None,None,None,None,None,1,None,None,None
1923,Conservative (1867-1942),10878,2,None,103,None,22,101,6,None,None
1952,Independent,155,None,None,2,None,6,6,None,None,None
1934,Conservative (1867-1942),14222,2,None,96,None,57,95,1,None,None
1911,Independent,32,None,None,None,None,None,None,None,None,None
1946,Social Credit,1731,3,None,28,None,19,37,None,None,None
1930,Conservative (1867-1942),8267,1,None,112,None,40,64,1,None,None
1911,Labour,56,None,None,None,None,None,None,None,None,None
1945,Social Credit,1469,None,None,13,None,4,26,1,None,None
1963,Independent Liberal,8,None,None,None,1,None,None,None,None,None
1933,Independent Labour,61,None,None,1,None,None,2,None,None,None
1993,Independent,27,None,None,None,None,None,1,None,None,None
1995,Bloc Québécois,4567,183,2,23,16,101,75,6,None,None
1969,Progressive Conservative,12352,52,None,25,43,65,268,45,None,None
1939,Co-operative Commonwealth Federation (C.C.F.),3001,5,None,37,None,9,29,None,None,None
1903,Independent Liberal,5,None,None,None,None,None,None,None,None,None
1924,United Farmers of Ontario,27,None,None,None,None,None,None,None,None,None
1919,Unionist,16918,6,None,131,None,48,167,11,None,None
1937,Liberal,9853,3,None,72,None,38,106,3,None,None
1948,Bloc populaire canadien,49,None,None,None,None,2,None,None,None,None
1939,Conservative (1867-1942),8881,3,None,79,None,27,116,1,None,None
1929,Liberal,11600,3,None,94,None,57,50,3,None,None
1928,Liberal,12804,3,None,124,None,49,100,5,None,None
1924,Conservative (1867-1942),13144,3,None,140,None,18,82,9,None,None
2004,Progressive Conservative,620,24,2,1,None,14,15,None,None,None
1902,Independent Conservative,136,None,None,2,None,2,1,None,None,None
1934,Independent Labour,117,None,None,1,None,2,3,None,None,None
1925,Liberal,15812,1,None,205,None,47,104,11,None,None
1978,Liberal,19108,245,None,44,69,209,283,95,1,None
2010,Independent,34,1,None,None,1,None,None,None,None,None
1997,Progressive Conservative,834,51,9,6,4,26,17,3,None,None
1921,Independent,30,None,None,1,None,None,1,None,None,None
1933,United Farmers of Alberta,1007,None,None,18,None,5,15,2,None,None
1921,Nationalist Liberal,580,None,None,9,None,3,2,None,None,None
1915,Labour,50,None,None,1,None,1,2,None,None,None
1927,Progressive,378,None,None,2,None,None,6,None,None,None
1936,Liberal,14636,6,None,73,None,61,142,13,None,None
1959,Independent Liberal,1,None,None,None,None,None,None,None,None,None
1922,Progressive,3291,3,None,55,None,27,66,None,None,None
1944,Unity,48,None,None,None,None,1,3,1,None,None
1968,Independent Progressive Conservative,28,None,None,None,None,None,None,None,None,None
1912,Labour,12,None,None,1,None,1,1,1,None,None
1993,New Democratic Party,2879,298,2,26,7,46,87,18,None,None
2015,Liberal,3800,209,74,58,16,72,148,10,None,None
1923,United Farmers of Alberta,127,None,None,1,None,1,6,None,None,None
1944,Liberal Progressive,74,None,None,1,None,1,2,None,None,None
1901,Liberal,2936,2,None,45,None,13,58,3,None,None
1944,Independent,491,None,None,2,None,12,8,None,None,None
1934,United Farmers of Alberta,944,1,None,8,None,6,11,2,None,None
1930,United Farmers of Alberta,991,1,None,12,None,4,18,None,None,None
1964,New Democratic Party,6828,13,None,15,50,27,60,4,None,None
1969,Liberal,17565,84,None,33,72,118,242,20,None,None
1944,Co-operative Commonwealth Federation (C.C.F.),4287,3,None,52,None,30,83,9,None,None
1921,Conservative (1867-1942),1493,None,None,15,None,27,24,6,None,None
1992,New Democratic Party,4028,312,7,48,56,69,94,15,None,None
1988,Progressive Conservative,22640,663,4,131,124,209,291,48,None,None
1931,United Farmers of Alberta,915,1,None,15,None,3,13,2,None,None
1915,Conservative (1867-1942),8358,1,None,83,None,31,91,6,None,None
1950,Liberal Labour,30,None,None,1,None,1,1,1,None,None
1947,Progressive Conservative,12856,4,None,120,None,39,133,4,None,None
1942,Independent Liberal,195,None,None,1,None,10,7,None,None,None
1961,Progressive Conservative,24351,24,None,132,148,195,331,47,None,None
1920,Liberal,1795,1,None,24,None,6,9,None,None,None
1912,Conservative (1867-1942),5107,1,None,32,None,24,30,None,None,None
1955,Liberal Labour,295,None,None,1,None,None,None,None,None,None
1958,Liberal,11325,5,None,152,41,53,131,3,None,None
1991,New Democratic Party,4222,231,5,62,72,68,143,13,None,None
1903,Independent Conservative,472,None,None,4,None,1,1,None,None,None
2015,Forces et Démocratie,44,5,1,None,None,3,5,None,None,None
1953,Independent Liberal,4,None,None,None,None,1,None,None,None,None
1984,Liberal,14879,187,None,44,92,194,208,51,None,None
1921,United Farmers of Ontario,11,None,None,None,None,4,None,None,None,None
2003,New Democratic Party,1867,140,5,68,31,76,46,1,3,None
1921,United Farmers,118,None,None,4,None,1,3,None,None,None
1932,Independent Labour,58,None,None,1,None,1,5,1,None,None
1931,Independent Labour,64,None,None,2,None,None,2,None,None,None
1991,Independent,72,1,None,2,1,None,4,None,None,None
1920,Laurier Liberal,8214,None,None,93,None,45,75,None,None,None
1958,Progressive Conservative,16275,12,None,146,64,107,229,26,None,None
2014,Forces et Démocratie,19,4,None,1,None,1,5,None,None,None
1965,Independent Liberal,10,None,None,None,None,None,None,None,None,None
1961,Liberal,15473,9,None,95,105,72,129,2,None,None
2003,Independent,25,None,None,None,None,None,None,None,None,None
1956,Liberal Labour,214,None,None,None,None,1,1,2,None,None
1948,Independent C.C.F.,120,None,None,None,None,1,4,None,None,None
1984,Progressive Conservative,13973,182,None,68,126,310,305,101,None,None
2015,Conservative,10534,485,42,174,39,225,340,29,None,None
1964,Co-operative Commonwealth Federation (C.C.F.),301,None,None,None,2,2,4,None,None,None
1924,Labour,921,3,None,7,None,4,7,None,None,None
1971,Independent Liberal,21,None,None,None,None,None,None,None,None,None
1939,Liberal Progressive,127,None,None,3,None,3,2,1,None,None
1939,Independent,335,None,None,4,None,None,8,None,None,None
1924,Independent,28,None,None,None,None,None,1,None,None,None
1947,Liberal,18365,9,None,128,None,50,146,12,None,None
1972,Social Credit,884,13,None,1,1,9,22,1,None,None
2004,Conservative,2767,120,8,13,13,77,114,7,None,None
1932,United Farmers of Alberta,1449,2,None,46,None,6,24,1,None,None
1942,New Democracy,9,None,None,None,None,None,None,None,None,None
1914,Liberal-Conservative,63,None,None,None,None,None,None,None,None,None
1960,Liberal Labour,1068,None,None,5,None,7,9,1,None,None
1952,Liberal Labour,79,None,None,None,None,None,1,None,None,None
1941,Unity,44,None,None,None,None,2,3,None,None,None
1910,Liberal,13998,5,None,109,None,87,157,11,None,None
1975,New Democratic Party,5207,90,None,17,54,251,387,80,None,None
1912,Liberal-Conservative,478,None,None,8,None,None,5,None,None,None
1904,Independent Labour,70,None,None,None,None,None,None,None,None,None
1986,Liberal,11471,174,None,53,47,291,390,98,None,None
1942,Social Credit,1523,None,None,17,None,25,43,3,None,None
2000,Liberal,7727,303,28,38,34,164,130,16,None,None
1974,Social Credit,863,10,None,7,4,20,67,6,None,None
1948,Independent,128,1,None,None,None,7,5,None,None,None
1940,Co-operative Commonwealth Federation (C.C.F.),1301,2,None,35,None,6,24,2,None,None
1948,Liberal Progressive,2,None,None,None,None,None,None,None,None,None
1999,New Democratic Party,2348,207,5,45,40,63,60,5,None,None
1922,Independent Conservative,191,None,None,5,None,1,3,None,None,None
1953,Social Credit,1278,None,None,36,None,21,68,4,None,None
1940,Conservative (1867-1942),771,None,None,6,None,10,24,3,None,None
1941,Independent,138,None,None,3,None,5,6,None,None,None
1970,Liberal,18523,150,None,43,37,164,405,37,None,None
1954,Social Credit,1214,1,None,31,3,26,36,1,None,None
1941,Liberal Progressive,30,None,None,None,None,1,None,None,None,None
1935,Liberal,10270,2,None,29,None,49,63,None,None,None
1918,Unionist,6146,2,None,71,None,33,70,1,None,None
1990,Liberal,9528,600,2,54,38,161,250,26,None,None
1962,Progressive Conservative,18494,21,1,89,106,121,165,34,None,None
1970,Progressive Conservative,13420,145,None,39,33,100,367,54,None,None
1963,Ralliement Créditiste,1529,1,None,2,42,9,22,1,None,None
1999,Independent,83,None,None,None,None,None,None,None,None,None
1944,Bloc populaire canadien,80,None,None,1,None,2,2,None,None,None
1990,Progressive Conservative,17726,762,16,39,40,179,291,53,None,None
1962,Liberal,12310,7,None,55,130,51,108,12,None,None
2013,Green,466,45,7,10,1,21,18,11,None,None
1968,Social Credit,165,1,None,1,1,None,4,None,None,None
1965,Social Credit,770,1,None,None,5,3,4,None,None,None
1935,Progressive Conservative,27,None,None,None,None,None,1,None,None,None
1920,Unionist (Liberal),1324,None,None,9,None,6,7,None,None,None
1914,Conservative (1867-1942),14090,1,None,157,None,69,109,8,None,None
1972,Independent Liberal,57,2,None,None,None,1,1,None,None,None
1951,Liberal Labour,121,None,None,None,None,1,1,1,None,None
1957,Liberal Labour,493,None,None,None,None,8,3,None,None,None
1986,Progressive Conservative,24649,417,None,81,111,413,445,160,None,None
1996,Bloc Québécois,4530,216,None,44,31,165,101,17,None,None
1975,Independent,152,None,None,None,None,4,5,1,None,None
2000,Progressive Conservative,1437,77,2,27,3,44,37,3,None,None
1938,Liberal Progressive,171,None,None,2,None,1,2,None,None,None
1938,Independent,663,None,None,5,None,3,9,None,None,None
1922,Independent Progressive,135,None,None,3,None,None,2,None,None,None
1971,Social Credit,1249,10,None,2,11,12,39,1,None,None
1917,Independent Conservative,129,None,None,8,None,2,2,1,None,None
1916,Liberal,11711,4,None,101,None,70,144,8,None,None
1968,Ralliement Créditiste,1153,1,None,3,6,13,36,1,None,None
1965,Ralliement Créditiste,1562,2,None,None,2,4,7,None,None,None
1938,Co-operative Commonwealth Federation (C.C.F.),1911,2,None,5,None,14,30,None,None,None
1983,Independent,67,None,None,2,4,3,3,1,None,None
1963,Social Credit,2010,1,None,10,61,17,25,3,None,None
1987,Liberal,11673,188,1,111,64,221,225,69,None,None
1949,Liberal Labour,9,None,None,None,None,3,2,1,None,None
1927,Independent Liberal,7,None,None,None,None,None,None,None,None,None
1914,Labour,77,None,None,6,None,2,None,None,None,None
1994,New Democratic Party,716,64,None,2,11,9,18,1,None,None
1971,Ralliement Créditiste,463,12,None,1,2,10,28,1,None,None
1943,Liberal,15502,9,None,142,None,146,284,42,None,None
2013,Independent,199,12,3,1,None,5,17,None,None,None
1966,Liberal,26773,47,None,65,48,147,148,12,None,None
1945,Progressive Conservative,6780,4,None,51,None,41,114,6,None,None
1926,Liberal,12441,3,None,153,None,47,89,9,None,None
1938,Conservative (1867-1942),10578,2,None,78,None,38,97,7,None,None
1940,Unity,16,None,None,None,None,1,None,None,None,None
1943,Progressive Conservative,1577,2,None,16,None,19,52,6,None,None
1946,Liberal,15241,5,None,98,2,43,143,14,None,None
1998,Bloc Québécois,3133,132,8,36,29,73,44,2,None,None
1966,Progressive Conservative,16402,27,None,108,57,127,191,20,None,None
1945,Liberal,10806,4,None,67,None,57,121,5,None,None
1941,Co-operative Commonwealth Federation (C.C.F.),1823,2,None,36,None,39,34,None,None,None
1983,New Democratic Party,6752,132,None,171,157,100,197,42,1,None
2011,Bloc Québécois,1206,49,14,10,16,55,54,2,None,None
1944,Labour Progressive,79,None,None,None,None,1,7,None,None,None
1941,Conservative (1867-1942),710,3,None,7,None,15,23,None,None,None
1940,Liberal Progressive,24,None,None,None,None,None,2,None,None,None
1948,Co-operative Commonwealth Federation (C.C.F.),5937,7,None,102,1,32,94,6,None,None
1940,Independent,162,None,None,2,None,1,1,None,None,None
1994,Independent,14,1,None,None,None,None,None,None,None,None
1987,Progressive Conservative,25550,479,None,127,128,328,410,91,None,None
1966,Independent Liberal,11,None,None,None,None,None,None,None,None,None
1904,Independent,76,None,None,4,None,3,3,None,None,None
1989,Reform,40,None,None,None,None,None,None,None,None,None
1945,New Democracy,2,None,None,1,None,None,None,None,None,None
1940,National Government,5509,None,None,38,None,34,69,4,None,None
1943,Independent Liberal,134,None,None,2,None,3,8,None,None,None
1910,Independent Conservative,116,None,None,None,None,1,3,None,None,None
1990,Independent Conservative,22,None,None,1,None,1,2,None,None,None
1927,Liberal,7254,1,None,93,None,30,46,1,None,None
2012,Independent,158,17,1,None,None,7,21,3,None,None
1919,Independent,19,None,None,1,None,1,1,None,None,None
1967,Co-operative Commonwealth Federation (C.C.F.),253,1,None,None,None,6,16,5,None,None
1937,Social Credit,550,None,None,13,None,6,21,None,None,None
1936,United Farmers of Ontario-Labour,89,None,None,1,None,None,1,None,None,None
1922,Liberal,7650,None,None,96,None,34,78,2,None,None
1909,Liberal-Conservative,732,1,None,22,None,5,13,None,None,None
1929,Progressive,682,1,None,3,None,3,12,1,None,None
1928,Progressive,626,1,None,6,None,6,11,1,None,None
2005,Independent,68,1,None,None,None,None,None,None,None,None
1991,Reform,32,1,None,1,1,2,4,1,None,None
1949,Conservative (1867-1942),1,None,None,None,None,None,None,None,None,None
1981,New Democratic Party,4784,167,None,33,57,305,334,131,None,None
1925,Progressive,8480,3,None,107,None,26,77,3,None,None
2012,New Democratic Party,13926,1285,146,66,77,285,484,18,2,None
2004,Canadian Alliance,2722,125,4,7,11,90,59,1,1,None
1978,Social Credit,809,20,None,2,2,27,32,4,None,None
1916,Independent Conservative,166,None,None,2,None,2,1,2,None,None
1946,Independent Liberal,580,None,None,None,None,4,8,1,None,None
1921,Unionist,10585,1,None,134,None,92,133,4,None,None
1917,Liberal,18984,2,None,300,None,82,131,1,None,None
1913,Conservative (1867-1942),6505,None,None,29,None,31,28,None,None,None
1982,Progressive Conservative,15257,190,None,97,104,689,827,302,1,None
1992,Reform,25,1,None,None,None,None,None,None,None,None
1945,Independent Liberal,338,None,None,None,None,4,5,None,None,None
1951,Independent,368,None,None,2,None,6,12,None,None,None
1937,United Farmers of Ontario-Labour,51,None,None,None,None,2,None,None,None,None
1936,Social Credit,839,4,None,17,None,10,20,None,1,None
1951,Liberal Progressive,68,None,None,None,None,2,1,None,None,None
1957,Liberal Progressive,55,None,None,None,None,None,None,None,None,None
1949,Co-operative Commonwealth Federation (C.C.F.),5007,10,None,75,None,35,98,None,None,None
1957,Independent,137,1,None,None,1,3,4,None,None,None
1943,New Democracy,25,None,None,None,None,None,None,None,None,None
1997,Bloc Québécois,3112,118,6,26,15,77,57,4,None,None
1951,Co-operative Commonwealth Federation (C.C.F.),5295,6,None,72,None,45,90,5,None,None
1957,Co-operative Commonwealth Federation (C.C.F.),6123,6,None,24,19,87,155,19,None,None
1949,Liberal Progressive,16,None,None,None,None,None,None,None,None,None
1969,Ralliement Créditiste,2139,13,None,6,11,22,48,1,None,None
1949,Independent,158,None,None,2,None,2,4,None,None,None
1993,Reform,22,None,None,None,None,None,None,None,None,None
1958,Social Credit,409,1,None,24,3,14,23,None,None,None
1911,Liberal-Conservative,329,None,None,16,None,None,1,None,None,None
1926,Independent Conservative,139,None,None,6,None,1,2,None,None,None
1967,New Democratic Party,5583,10,None,70,45,47,99,16,None,None
1913,Labour,15,None,None,2,None,None,1,None,None,None
1966,Independent Progressive Conservative,352,3,None,None,2,1,3,None,None,None
1910,Independent Liberal,9,None,None,None,None,None,None,None,None,None
1972,Progressive Conservative,6878,151,None,26,11,56,152,22,None,None
2014,Bloc Québécois,136,12,1,2,None,12,14,None,None,None
1995,Liberal,11845,676,35,59,45,164,122,41,None,None
2015,Bloc Québécois,91,6,1,None,None,1,6,None,None,None
2006,Independent,20,None,None,None,None,None,None,None,None,None
1919,United Farmers,1,None,None,None,None,None,None,None,None,None
1945,Independent Progressive Conservative,9,None,None,None,None,None,None,None,None,None
1920,Progressive,314,None,None,2,None,1,3,None,None,None
1905,Liberal-Conservative,1660,None,None,12,None,6,21,None,None,None
1946,Independent Progressive Conservative,15,None,None,None,None,None,1,None,None,None
1941,National Government,7462,1,None,28,None,72,75,2,None,None
2012,Green,700,80,14,2,8,26,44,None,None,None
1904,Conservative (1867-1942),14147,None,None,50,None,104,172,11,None,None
1967,Independent,866,1,None,None,3,5,12,None,None,None
1920,United Farmers of Ontario-Labour,15,None,None,None,None,None,1,None,None,None
1947,Social Credit,2102,2,None,40,None,13,26,2,1,None
1972,Liberal,9171,173,None,22,23,72,175,7,None,None
1995,Progressive Conservative,127,6,None,None,1,1,2,None,None,None
1962,Independent Liberal,3,None,None,None,None,None,None,None,None,None
1908,Liberal-Conservative,858,None,None,6,None,1,8,None,None,None
2009,Independent,24,3,2,None,None,1,1,None,None,None
1919,Conservative (1867-1942),266,None,None,10,None,None,3,None,None,None
